新車価格,排気量,Web Address,model,掲載台数,グレード名,支払総額(min),支払総額(max),支払総額(ave),支払総額の割合(%),モデル名,年
186.0,1460cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=42193/UCGrade=46086/,"ジムニーシエラ 2018年モデル
(939)",84,JL (MT),195.0,414.0,304.5,163.71,ジムニーシエラ,2018年モデル
196.0,1460cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=42193/UCGrade=46087/,"ジムニーシエラ 2018年モデル
(939)",7,JL,223.0,344.0,283.5,144.64,ジムニーシエラ,2018年モデル
198.0,1460cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=42193/UCGrade=46088/,"ジムニーシエラ 2018年モデル
(939)",741,JC (MT),189.0,574.0,381.5,192.68,ジムニーシエラ,2018年モデル
208.0,1460cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=42193/UCGrade=46089/,"ジムニーシエラ 2018年モデル
(939)",83,JC,229.0,518.0,373.5,179.57,ジムニーシエラ,2018年モデル
166.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15239/,"ジムニーシエラ 2002年モデル
(116)",9,ベースグレード (MT),75.0,139.0,107.0,64.46,ジムニーシエラ,2002年モデル
177.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15238/,"ジムニーシエラ 2002年モデル
(116)",18,ベースグレード,48.0,182.0,115.0,64.97,ジムニーシエラ,2002年モデル
163.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15241/,"ジムニーシエラ 2002年モデル
(116)",6,ワイルドウインド (MT) 4WD,71.0,129.0,100.0,61.35,ジムニーシエラ,2002年モデル
174.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15242/,"ジムニーシエラ 2002年モデル
(116)",1,ワイルドウインド 4WD,71.3,71.3,71.3,40.98,ジムニーシエラ,2002年モデル
175.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15243/,"ジムニーシエラ 2002年モデル
(116)",31,ランドベンチャー (MT) 4WD,76.0,215.0,145.5,83.14,ジムニーシエラ,2002年モデル
186.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15244/,"ジムニーシエラ 2002年モデル
(116)",5,ランドベンチャー 4WD,107.0,172.0,139.5,75.0,ジムニーシエラ,2002年モデル
165.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15248/,"ジムニーシエラ 2002年モデル
(116)",27,クロスアドベンチャー (MT) 4WD,73.0,181.0,127.0,76.97,ジムニーシエラ,2002年モデル
171.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=25116/,"ジムニーシエラ 2002年モデル
(116)",1,クロスアドベンチャー (MT),118.7,118.7,118.7,69.42,ジムニーシエラ,2002年モデル
176.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=15249/,"ジムニーシエラ 2002年モデル
(116)",1,クロスアドベンチャー 4WD,106.6,106.6,106.6,60.57,ジムニーシエラ,2002年モデル
182.0,1328cc,https://kakaku.com/kuruma/used/spec/Maker=7/Model=30646/Generation=40305/UCGrade=25117/,"ジムニーシエラ 2002年モデル
(116)",3,クロスアドベンチャー,105.0,158.0,131.5,72.25,ジムニーシエラ,2002年モデル
